start	10	1958	1	9	0
	225	98	281.250000	32.500000	9.841309e+04	2.472404e+01	-8.237586e+02	1958	9	27	6
	225	98	281.250000	32.500000	9.886709e+04	2.539262e+01	-8.237586e+02	1958	9	27	12
	226	99	282.500000	33.750000	9.813249e+04	2.613784e+01	-2.451662e+02	1958	9	27	18
	227	100	283.750000	35.000000	9.808416e+04	2.367338e+01	-9.806650e+00	1958	9	28	0
	229	100	286.250000	35.000000	9.762300e+04	2.671149e+01	-3.608847e+04	1958	9	28	6
	232	102	290.000000	37.500000	9.779009e+04	3.150553e+01	-4.127619e+04	1958	9	28	12
	234	103	292.500000	38.750000	9.784831e+04	2.992717e+01	-4.111929e+04	1958	9	28	18
start	13	1958	9	26	18
	239	89	298.750000	21.250000	9.897266e+04	2.292430e+01	-5.649611e+04	1958	9	26	18
	239	89	298.750000	21.250000	9.829165e+04	2.595794e+01	-5.649611e+04	1958	9	27	0
	239	90	298.750000	22.500000	9.816934e+04	3.159783e+01	-5.708451e+04	1958	9	27	6
	239	90	298.750000	22.500000	9.813272e+04	2.721386e+01	-5.708451e+04	1958	9	27	12
	239	91	298.750000	23.750000	9.817937e+04	2.953883e+01	-5.792788e+04	1958	9	27	18
	239	92	298.750000	25.000000	9.812166e+04	2.938894e+01	-5.774155e+04	1958	9	28	0
	239	93	298.750000	26.250000	9.748238e+04	3.283178e+01	-5.844763e+04	1958	9	28	6
	238	94	297.500000	27.500000	9.792134e+04	3.230016e+01	-5.735910e+04	1958	9	28	12
	239	97	298.750000	31.250000	9.794392e+04	3.303488e+01	-4.873905e+04	1958	9	29	0
	240	98	300.000000	32.500000	9.801916e+04	2.915256e+01	-4.960204e+04	1958	9	29	6
	242	100	302.500000	35.000000	9.849722e+04	3.421349e+01	-4.399263e+04	1958	9	29	12
	244	102	305.000000	37.500000	9.856020e+04	3.013753e+01	-5.208312e+04	1958	9	29	18
	247	104	308.750000	40.000000	9.867786e+04	2.936892e+01	-5.262248e+04	1958	9	30	0
start	11	1958	10	9	12
	231	98	288.750000	32.500000	9.914119e+04	2.079459e+01	-5.298533e+04	1958	10	9	12
	232	98	290.000000	32.500000	9.925573e+04	2.117716e+01	-5.317166e+04	1958	10	9	18
	235	99	293.750000	33.750000	9.941905e+04	2.253724e+01	-5.028850e+04	1958	10	10	6
	235	100	293.750000	35.000000	9.936045e+04	2.331199e+01	-4.903325e+04	1958	10	10	12
	237	101	296.250000	36.250000	9.908952e+04	2.099956e+01	-4.966088e+04	1958	10	10	18
	239	102	298.750000	37.500000	9.893577e+04	2.567793e+01	-4.997469e+04	1958	10	11	0
	241	103	301.250000	38.750000	9.844275e+04	2.724155e+01	-5.083767e+04	1958	10	11	6
	243	104	303.750000	40.000000	9.842530e+04	2.556928e+01	-5.124955e+04	1958	10	11	12
	246	105	307.500000	41.250000	9.850655e+04	2.682931e+01	-5.019043e+04	1958	10	11	18
	249	106	311.250000	42.500000	9.866370e+04	2.455569e+01	-3.025352e+04	1958	10	12	0
	253	107	316.250000	43.750000	9.878520e+04	2.881671e+01	-3.092037e+04	1958	10	12	6
start	29	1958	10	27	0
	124	85	155.000000	16.250000	9.805733e+04	2.474619e+01	-5.603520e+04	1958	10	27	0
	124	86	155.000000	17.500000	9.736348e+04	2.888010e+01	-5.557429e+04	1958	10	27	6
	124	86	155.000000	17.500000	9.704184e+04	3.078550e+01	-5.557429e+04	1958	10	27	12
	124	85	155.000000	16.250000	9.675495e+04	2.810529e+01	-5.603520e+04	1958	10	27	18
	124	85	155.000000	16.250000	9.597231e+04	3.205145e+01	-5.603520e+04	1958	10	28	0
	125	86	156.250000	17.500000	9.563105e+04	3.484718e+01	-5.700605e+04	1958	10	28	6
	124	87	155.000000	18.750000	9.607602e+04	3.228250e+01	-5.558409e+04	1958	10	28	12
	124	87	155.000000	18.750000	9.562705e+04	3.317536e+01	-5.558409e+04	1958	10	28	18
	125	88	156.250000	20.000000	9.561467e+04	3.561872e+01	-4.567938e+04	1958	10	29	0
	125	88	156.250000	20.000000	9.572051e+04	3.237946e+01	-4.567938e+04	1958	10	29	6
	125	89	156.250000	21.250000	9.559466e+04	3.282233e+01	-4.942552e+04	1958	10	29	12
	124	89	155.000000	21.250000	9.561499e+04	3.269293e+01	-4.089373e+04	1958	10	29	18
	124	90	155.000000	22.500000	9.593598e+04	3.338487e+01	-5.361296e+04	1958	10	30	0
	124	90	155.000000	22.500000	9.574255e+04	3.326022e+01	-5.361296e+04	1958	10	30	6
	123	90	153.750000	22.500000	9.582036e+04	3.282197e+01	-5.598616e+04	1958	10	30	12
	122	90	152.500000	22.500000	9.623003e+04	3.233043e+01	-5.496627e+04	1958	10	30	18
	122	90	152.500000	22.500000	9.656541e+04	3.086528e+01	-5.496627e+04	1958	10	31	0
	122	90	152.500000	22.500000	9.677920e+04	3.186283e+01	-5.496627e+04	1958	10	31	6
	121	90	151.250000	22.500000	9.673858e+04	3.129872e+01	-5.525067e+04	1958	10	31	12
	120	90	150.000000	22.500000	9.646402e+04	3.050282e+01	-5.603520e+04	1958	10	31	18
	119	90	148.750000	22.500000	9.650877e+04	3.154045e+01	-5.649611e+04	1958	11	1	0
	118	91	147.500000	23.750000	9.668648e+04	3.525882e+01	-5.738852e+04	1958	11	1	6
	118	91	147.500000	23.750000	9.635925e+04	3.357512e+01	-5.738852e+04	1958	11	1	12
	118	92	147.500000	25.000000	9.651316e+04	3.441115e+01	-5.660398e+04	1958	11	1	18
	118	94	147.500000	27.500000	9.654614e+04	3.492532e+01	-5.679031e+04	1958	11	2	0
	118	96	147.500000	30.000000	9.682786e+04	3.324182e+01	-6.129156e+04	1958	11	2	6
	119	98	148.750000	32.500000	9.765779e+04	3.258627e+01	-4.277661e+04	1958	11	2	12
	121	100	151.250000	35.000000	9.824759e+04	3.280986e+01	-5.965385e+04	1958	11	2	18
	124	101	155.000000	36.250000	9.859338e+04	2.917328e+01	-5.533893e+04	1958	11	3	0
start	11	1958	10	30	12
	102	86	127.500000	17.500000	9.778286e+04	2.435856e+01	-5.123975e+04	1958	10	30	12
	102	87	127.500000	18.750000	9.734878e+04	2.561957e+01	-4.806239e+04	1958	10	30	18
	102	88	127.500000	20.000000	9.731541e+04	2.805067e+01	-5.166143e+04	1958	10	31	0
	103	89	128.750000	21.250000	9.707920e+04	2.928342e+01	-5.026889e+04	1958	10	31	6
	104	90	130.000000	22.500000	9.721983e+04	3.024432e+01	-5.210273e+04	1958	10	31	12
	105	91	131.250000	23.750000	9.717964e+04	3.345540e+01	-4.479678e+04	1958	10	31	18
	105	92	131.250000	25.000000	9.724627e+04	2.907953e+01	-2.738017e+04	1958	11	1	0
	106	93	132.500000	26.250000	9.707085e+04	2.893736e+01	-5.280881e+04	1958	11	1	6
	107	94	133.750000	27.500000	9.776862e+04	2.487528e+01	-4.648352e+04	1958	11	1	12
	107	94	133.750000	27.500000	9.769753e+04	2.822874e+01	-4.648352e+04	1958	11	1	18
	108	94	135.000000	27.500000	9.825864e+04	2.649768e+01	-3.554911e+04	1958	11	2	0
start	13	1958	12	4	18
	116	86	145.000000	17.500000	9.814150e+04	2.649962e+01	-3.332300e+04	1958	12	4	18
